scan,direction,j0,phi_corr,j0_var,phi_corr_var,C,ndata
0,up,1.2298188629866577e-06,-0.47954399999999997,4.860855409025966e-16,0,77.8475524898126,37
0,down,1.2469967665581098e-06,-0.48351170000000004,8.510783568439541e-15,0,77.8475524898126,38
1,up,1.3422035575775443e-06,-0.4829767,6.559493946898576e-16,0,77.8475524898126,338
1,down,1.3540913869653878e-06,-0.4840576,3.4340843754496282e-15,0,77.8475524898126,421
2,up,1.2192808028942395e-06,-0.47311850000000005,7.537394559064782e-16,0,77.8475524898126,37
2,down,2.8696170642838213e-06,-0.4838952,9.146225417181618e-14,0,77.8475524898126,39
3,up,2.0581778945057334e-06,-0.4822229,2.5523375340221348e-15,0,77.8475524898126,342
3,down,1.941480574622537e-06,-0.48487600000000003,1.0702600764897362e-14,0,77.8475524898126,444
4,up,9.60201822714014e-07,-0.5029904000000001,3.983027387768238e-15,0,77.8475524898126,38
4,down,1.1742594990154982e-06,-0.5082953,2.5660770897965806e-15,0,77.8475524898126,39
5,up,1.3024505806262037e-06,-0.5032420999999999,4.274883108664394e-14,0,77.8475524898126,353
5,down,1.3353237922743246e-06,-0.5084635999999999,2.300038359700553e-14,0,77.8475524898126,442
6,up,1.0807750556034207e-06,-0.4814107,2.872866131169435e-15,0,77.8475524898126,38
6,down,1.3912096290515485e-06,-0.5091386999999999,2.514890508958889e-15,0,77.8475524898126,39
7,up,1.2645445996808697e-06,-0.48786320000000005,4.493723849951863e-15,0,77.8475524898126,342
7,down,1.2971396003490723e-06,-0.49372299999999997,2.7199082899233216e-14,0,77.8475524898126,443
