scan,direction,a1,a2,j0,phi_corr,a1_var,a2_var,j0_var,phi_corr_var,ndata
0,up,26.230639985691866,25.86368552611273,1.7844412146983626e-06,-0.47942706328931645,0.3845497400246137,0.3714243318951644,2.3433176500683836e-15,1.401124901846279e-09,95
0,down,24.016040314290468,26.068603022723842,1.888134556699924e-06,-0.484344538244909,0.8739233038771115,0.8143233585421203,6.030018372308391e-15,3.784829407827355e-09,95
1,up,26.480855133418114,24.875639398700542,1.971199206955655e-06,-0.4828124781945214,700.560230115469,582.0864063051512,3.857036488674548e-12,1.481840619609773e-08,346
1,down,11.340783802880443,22.0666586699523,3.215043281574189e-06,-0.48448351915209004,1167.1792040272476,1231.201256827845,4.5248914938183803e-11,2.2950164327802313e-08,346
2,up,27.605172502260842,27.028598083028236,1.6629028109507164e-06,-0.4730481953616752,27.4368564742189,23.014432168336995,1.0912839151055998e-13,3.617968202020186e-08,96
2,down,40.186079143543026,28.510450849827,3.096165768397335e-06,-0.4841956227511478,1.032135549209709,0.8930281530695195,1.320063479693884e-14,7.071936318351806e-09,96
3,up,38.30273760738708,40.87436312914344,1.9072595545348956e-06,-0.48239574487057,312.4436358688253,300.5495799687393,7.817869185139015e-13,2.8814679915311635e-08,349
3,down,0.0012743943548987335,3.420042257650426,4.450891359281161e-05,-0.4844783744115994,22724.355055674994,22722.14767661751,1.5380818393274832e-05,1.2665285856221352e-08,349
4,up,29.87983342370418,26.922903113337725,1.2769312071030609e-06,-0.5021503520878846,0.612346179322747,0.599319870058095,1.8093738467414362e-15,3.6140086212514648e-09,97
4,down,23.07552161437587,27.653715728116715,1.7653936180281137e-06,-0.508971922523675,0.23614186118577943,0.26557753901485925,1.6652958292765789e-15,7.201247019379219e-10,97
5,up,19.428264892466068,3.379476698484041e-10,5.2679623601973155e-06,-0.5033133356819693,18.985574666575616,0.0001025840821582971,1.4398024255438492e-12,3.24986294916438e-08,360
5,down,1.7114259429629186e-06,15.104876533130629,6.876172375562475e-06,-0.5085518318643119,1.068536625082956,8.817551175804896,2.186044187520128e-12,3.288373959658707e-08,360
6,up,30.741461707197537,24.960626550009515,1.4690463138525296e-06,-0.4806317279646624,0.33259355533558543,0.3897845544395682,1.3488890497457443e-15,1.0655137927857012e-09,97
6,down,22.255913950046597,27.362703764775123,2.139550134562484e-06,-0.5097313235182024,0.19158392357759768,0.15773995732125534,1.5837795610690824e-15,2.3662524660626e-10,97
7,up,26.292148311603686,21.60539192858837,1.994835132211359e-06,-0.4878933717123078,469.88290572753084,496.91045750795985,3.5082558755233265e-12,1.9288174255473302e-08,342
7,down,16.19216740524316,31.812363856457864,2.0082958541897264e-06,-0.49376413638237543,246.49579964626815,285.7257404730195,1.9326708463590383e-12,1.344773044094265e-08,342
